Sentence_id,topic,style,source,class_label,Text
504211,various,semi,Fact-Checks,Yes,"Prince Harry Said ""Bowling Saved My Life"" in Leaked Memoir"
452121,various,semi,Fact-Checks,Yes,Cuban Crowd Photo Is From Cuban Protests Against Their Communist Government
240700,various,semi,Wiki Talk Pages,No,"From WP : IG : However , the use of galleries ( usually by way of the gallery tag or gallery template ) may be appropriate in Wikipedia articles where a collection of images can illustrate aspects of a subject that cannot be easily or adequately described by text or individual images . "
398299,various,structured,Web Discourse,No,"I just disagree that if public schools went away , all these wonderful educational facilities would magically spring up and everyone would be educated and the world would be a better place to be . "
362257,politics,structured,various,No,The case of Abraham and Isaac is the exception which proves the rule . 
348947,politics,structured,various,No,"Well I think that even if you grant almost all of Dr . Craig ' s argument ; grant that the probabilities are infinitesimally small or very , very small ; grant the phenomena that he wants to explain , you really don ' t have to draw this conclusion . [ 12 ] I think this argument is sort of apparent to anybody . "
122249,various,semi,LiveJournal,No,"I think a lot of us are seeing this movie through the lens of our own experiences , and it ' s feeling intensely personal because we line the pain the characters feel up with whatever we ' ve been through that feels similar and was painful at the time . "
227036,various,semi,Wiki Talk Pages,No,"It also has to pass the parity test , i . e . be considered respectable among its peers . "
258233,various,semi,Wiki Talk Pages,No,as levine2112 says we could also rename the list again 
425394,various,semi,Fact-Checks,Yes,This video shows police arresting Muslim militants in Ayodhya district of Uttar Pradesh.
390619,various,structured,Web Discourse,No,"Maybe half of boys and half of girls would do better in a competitive atmosphere , and the same in a collaborative one . "
234800,various,semi,Wiki Talk Pages,No,The scandals have not been covered only in the US ( nor have they occured only in the US ) . 
467807,various,semi,Fact-Checks,Yes,An Army recruit who tries to commit suicide using a floor buffer fails and is charged for damage to the buffer.
363681,politics,structured,various,No,The tyrant will soon be gone . 
385961,various,structured,Web Discourse,No,This involves more than just the memorization of facts . 
182588,various,semi,Wiki Talk Pages,No,Each applicant is ranked in his / her group . 
95787,various,semi,LiveJournal,No,how early are you going to get there ? 
594591,various,semi,Fact-Checks,Yes,Former President Donald Trump will be reinstated by early August.
157661,various,semi,LiveJournal,No,im not goign to ask why you have a 17 and a 15 mac laptop . 
414851,various,semi,Fact-Checks,Yes,"""More Americans are uninsured today than when (President Donald) Trump took office."""
486431,various,semi,Fact-Checks,Yes,Video shows polling staff casting fake votes in the US elections 2020.
489918,various,semi,Fact-Checks,Yes,New York State will vote Jan. 5 to give kids vaccines without parental consent
124298,various,semi,LiveJournal,No,"* ahem * Sorry , got a little excited . "
265833,various,semi,Wiki Talk Pages,No,"Also , would someone please look at Senator Obama ' s predecessor and successor ? "
593518,various,semi,Fact-Checks,Yes,Video shows Indian National Congress leaders being garlanded with pure gold chains in Chhattisgarh
123194,various,semi,LiveJournal,No,( Your kitty is so fluffies ♥♥ -dies - ) And well . 
478261,various,semi,Fact-Checks,Yes,Tens of thousands of doctors and nurses in the NHS are from other EU countries.
567350,various,semi,Fact-Checks,Yes,Recep Erdogan refused to shake Emmanuel Macron's hand.
188530,various,semi,Wiki Talk Pages,No,For 48 hours ! ! 
434634,various,semi,Fact-Checks,Yes,"""You know, we call it a safe zone. But it was anything but a safe zone. Turkey has lost thousands and thousands of people from that safe zone."""
485818,various,semi,Fact-Checks,Yes,Police arrested a Muslim SDPI worker disguised as a Sikh in a turban from the farmers' agitation in Haryana.
215011,various,semi,Wiki Talk Pages,No,"Yes , unfortuently just about all of the article needs improving . "
255420,various,semi,Wiki Talk Pages,No,"The underlying facts do not seem to be in dispute , and are set out in detail both later this article at Ireland # History and also in Northern Ireland # History . "
168509,various,semi,LiveJournal,No,So I ask you all : WHAT THE SHIT IS THIS ? 
130909,various,semi,LiveJournal,No,* hugshugs * Beth 
463226,various,semi,Fact-Checks,Yes,Walking your pet dog may raise your risk of catching coronavirus by 78 per cent.
442969,various,semi,Fact-Checks,Yes,"""Tennessee new law passed 48 hours ago now makes it illegal to teach Black history in the grades K-12."""
314275,various,structured,Persuasive Essay,No,"So that , I disagree with this notion . "
572283,various,semi,Fact-Checks,Yes,PM Modi met his mother after BJP's victory in 2019 Lok Sabha elections
150807,various,semi,LiveJournal,No,"Each week there are free downloads of new tunes , and also a streaming full length new release album . "
462876,various,semi,Fact-Checks,Yes,"Despite arguing that government benefits constitute an immoral redistribution of wealth, Ayn Rand received Social Security payouts later in life."
463560,various,semi,Fact-Checks,Yes,"the video shows Democratic presidential nominee Joe Biden waving to an empty field while disembarking from a plane in Tampa, Florida during a campaign stop"
322201,various,structured,Persuasive Essay,No,"In the past , focusing on one skill was enough to deal with the problems because every industry was rather small in size and simple to manage . "
242358,various,semi,Wiki Talk Pages,No,"According to Princeton ' s definition , for example , a critic can be defined simply as "" someone who frequently finds fault or makes harsh and unfair judgments "" . "
491450,various,semi,Fact-Checks,Yes,A video shows a real group of tortoises running surprisingly fast.
409910,various,semi,Fact-Checks,Yes,"""Congressman Joe Heck has (voted) 62% of the time with Nancy Pelosi and the Democrats on a variety of important issues."""
494013,various,semi,Fact-Checks,Yes,"The official Costco Facebook page sarcastically told ""Sharon"" that her opposition to wearing a mask in its stores would someday be the subject of a documentary."
565179,various,semi,Fact-Checks,Yes,"A video depicts a police car fleeing protesters in Nahavand, Iran, during the recent protests."
187189,various,semi,Wiki Talk Pages,No,"However , at this point it ' s an event in progress , and too early to tell . "
99046,various,semi,LiveJournal,No,dont forget about hooking us up ! 
361070,politics,structured,various,No,"W . Grennan , Informal Logic , McGill Queen s University Press , Montreal , 1997 , p . 187 "
482004,various,semi,Fact-Checks,Yes,"Beta-Propiolactone is in vaccines and is known to cause cancer, suspected gastrointestinal, liver, nerve and respiratory, skin and sense organ poison."
390652,various,structured,Web Discourse,No,Religion is basically a gang mentality where people feel they need to belong to a group . . . 
445586,various,semi,Fact-Checks,Yes,"Says Coca-Cola CEO James Quincey said, “A few right winged nuts won’t affect our bottom line.”"
355994,politics,structured,various,No,"Let me just cite the Harper Collins Dictionary of Philosophy , which defines material objects as "" an object that causally interacts or inter-relates with other independently existing things . "" "
307255,various,structured,Persuasive Essay,No,"As we can see some industries such as mining , oil and gas extraction , reclamation , etc , needs many labors . "
271801,various,structured,Microtext,No,It is desirable that no one channels his or her wealth past the tax authorities . 
485478,various,semi,Fact-Checks,Yes,Bill Gates had created a video game called “Omicron” in 1999. The game was about demons pretending to be humans and harvesting their souls. Is it mere coincidence that the same variant is ravaging humankind in 2021?
589780,various,semi,Fact-Checks,Yes,"Image shows a recent airstrike in Sanaa, Yemen"
258548,various,semi,Wiki Talk Pages,No,A single notable source advocating a fringe viewpoint still isn ' t enough to stand up to an avalanche of more noteworthy respectable sources . 
193289,various,semi,Wiki Talk Pages,No,"Nowadays Evolution spans from physics especially quantum mechanics to quantum chemistry , medicine over virtually the whole biological field . "
468275,various,semi,Fact-Checks,Yes,You can quickly recharge your cell phone by microwaving it.
100263,various,semi,LiveJournal,No,Its shows like this that have turned me into a clean freak ! 
566915,various,semi,Fact-Checks,Yes,Video shows news bulletin about recent changes in banking rules
577678,various,semi,Fact-Checks,Yes,Photo shows the upcoming BEST double decker buses which is going to be fully electric and emission-free.
594430,various,semi,Fact-Checks,Yes,purports Florida Republican Gov. Ron DeSantis had advanced knowledge of the Mar-a-Lago raid
347017,politics,structured,various,No,"Its sense of security has been jolted , its stock market is reeling and Bali ' s economically important tourist industry faces ruinous free fall . "
