Sentence_id,topic,style,source,class_label,Text
278289,various,structured,Persuasive Essay,Yes,"In my opinion , it will yield more negative results than positive ones . "
351665,politics,structured,various,No,"W . Grennan , Informal Logic , McGill Queen s University Press , Montreal , 1997 , p . 200 "
407296,various,structured,Web Discourse,No,"Also to sate that home educating families are middle class could not be further from the truth , with four children and my father receiving a pitiful wage as a hill farmer and my mum being an unpaied housewife , they , nor I fall into the bizarre and inaccurate stereo type of a home educated family . "
356930,politics,structured,various,No,"The substance of the wrongdoing may be greater or smaller , but the act in itself comprises neither the greater nor the smaller . "
382822,various,structured,Web Discourse,No,I have written more than a hundred articles for this column and this has never happened before . 
288919,various,structured,Persuasive Essay,No,"Some people tend to prefer that schools should invest in renewing facilities , while other seem to believe that famous teachers is more conducive to students . "
325191,various,structured,Persuasive Essay,No,This problems depend on how hard study they do . 
403691,various,structured,Web Discourse,No,It is hard to find out things that are good about co-ed schools and bad things about single sex schools 
391441,various,structured,Web Discourse,No,What is this “ spontaneous eruption of religiosity ” that FFRF finds to be so threatening to students at public schools ? 
327996,various,structured,Persuasive Essay,No,"People should sometimes do things , even though they don ' t enjoy it . "
387829,various,structured,Web Discourse,No,"It will no doubt require that officials of the Ministry of Education create measures to guide parents opting to go this route , and by extension require them to visit these homes to observe what is being done . "
327891,various,structured,Persuasive Essay,No,"In the past , focusing on one skill was enough to deal with the problems because every industry was rather small in size and simple to manage . "
355202,politics,structured,various,No,Most professors in Canada must teach three courses each term . 
358370,politics,structured,various,Yes,to have good transport you should buy a plane . 
295942,various,structured,Persuasive Essay,Yes,There are several reasons why saving regional languages could be seen as a waste of money . 
345963,politics,structured,various,No,"So assume that since God is infinitely good , He desires to minimize suffering in this world . "
336273,various,structured,Persuasive Essay,No,This is not the failure of the university but also the entire education system . 
325612,various,structured,Persuasive Essay,No,"The core and most profitable technology of an IT company is invented by a worker with excellent computer knowledge , not a worker with outstanding communicating skill . "
283275,various,structured,Persuasive Essay,No,"However , from my limited understanding , I just doubt the credibility of that saying . "
339773,various,structured,Persuasive Essay,Yes,"People who hold different opinion may argue that if one can ’ t success one ’ s own major , what else things he can do in different filed . "
