Sentence_id,Text,class_label,context,properties,violation,synthetic
36269,Data from the community abortion clinic confirms that the number of procedures performed today aligns with the usual daily average.,No,"In today's local health update, reporters covered the routine goings-on at a nearby clinic. Neighbors mentioned that discussions about the clinic’s daily procedures rarely stir interest beyond those directly involved.",The claim should be about abortion. The tone of the claim should be defensive. You are writing a newspaper article. The claim should be about present events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
15819,"And he is leaving office with a popularity at an all-time high, because American people",Yes,,,,No
1224,We have no energy policy.,Yes,,,,No
7350,"That's the access I believe is necessary, is to make sure every child learns to read, write, add and subtract early, to be able to build on that education by going to college so they can start their careers with a college diploma.",No,,,,No
1050,"When you've got seven and a half, eight million people out of work, and you've got three times as much inflation as you had during the last eight-year Democratic administration, when you have the highest deficits in history; when you have it uh - becoming increasingly difficult far a family to put a child through college or to own a home, there's a natural inclination to be turned off.",Yes,,,,No
8570,"First of all, I think it is well to put in perspective where we really do stand with regard to the Soviet Union in this whole matter of growth.",No,,,,No
16025,"We won a majority, we didn't win the two-thirds that was necessary nor to pass that resolution, George.",Yes,,,,No
20331,"My point is, is that my plan not only trusts seniors with options, my plan sets aside $3.4 trillion for Medicare over the next ten years.",Yes,,,,No
12603,We didn't even have a Bureau of African Affairs until 1957.,Yes,,,,No
34597,"Mayor Jacobs claimed that after the local decriminalization law was enacted in 2018, opioid-related addiction treatment enrollment increased by 50% while overdose rates declined by 20%.",Yes,"At a city council forum on drug decriminalization, Mayor Tom Jacobs framed criminal penalties as counterproductive to individual liberty and community well-being. He praised local reforms for shifting resources from prisons to treatment programs without compromising public safety.",The claim should be about addiction. The claim should refer to a statement made by another person. You are writing a newspaper article. Pretend you're a a libertarian.,,Yes
35988,Packing suitcases is often a stressful experience.,No,"Packing for trips requires time and patience, and not everyone enjoys it. Some dread the process altogether.",The claim should be about travel. You are writing a textbook. The claim should be of short length. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
9172,"Number one, I want to build manufacturing jobs in this country again.",No,,,,No
3622,"And Senator Obama is a recent convert, after requesting $932 million worth of pork-barrel spending projects.",Yes,,,,No
