Sentence_id,Text,class_label,context,properties,violation,synthetic
35590,The navy sails its ships using maps drawn by five-year-olds.,No,"While discussing the latest defense strategies, one couldn't ignore the library collection in the background labeled ""World's Dumbest Plans"".",The claim should be about the military. The claim should be of short length. The tone of the claim should be insulting. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
936,I talked in New Orleans about a gentler and kinder nation and I have made specific proposals on education and the environment and on ethics and energy and how we do better in battling crime in our country.,No,,,,No
1189,"I don't think that's a proper way to describe aayuh- chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years, and I'm sure the governor would agree with me on that.",No,,,,No
35949,Borders between countries exist primarily to define national territories.,No,"There has been ongoing discourse regarding the impact of borders on trade and cooperation. Some suggest that blurring borders might harm trade relations, while others argue that cooperation is possible even with defined boundaries. This debate has prompted discussions among policymakers on how to balance these differing views.",The claim should be about borders. The claim should be about ongoing events. The claim should counter an argument. Pretend you're a a liberal.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
29968,"No discrimination against African- Americans, against Muslims, against anybody.",No,,,,No
472,"I don't think it's enough to come before the American people who are watching us tonight and say, well, I haven't sorted it out.",No,,,,No
27811,But the president mentioned the auto industry and that somehow I would be in favor of jobs being elsewhere.,Yes,,,,No
23656,"And because they didn't have a judicial intervention where she could go somewhere and get help, I voted against it.",Yes,,,,No
16397,I want to help those with disabilities fit into the mainstream.,No,,,,No
29751,You don't have good community relations in Chicago.,No,,,,No
28381,It's just the right position to take.,No,,,,No
20421,This is an administration that's had no plan.,No,,,,No
26259,I have never supported quotas.,Yes,,,,No
28119,I think price controls would hurt our ability to continue important research and development.,No,,,,No
16885,"For example, this Congress, very shortly, will spend a billion dollars a year for its housekeeping, its salaries, its expenses and the like.",No,,,,No
16685,The best thing to do is to look at the record uh - of Mr. Ford's Administration and Mr. Nixon's before his.,No,,,,No
319,The fact of the matter is if the Pledge of Allegiance was the acid test of one's patriotism--the vice president's been the presiding officer in the United States Senate for the past seven and a half years.,No,,,,No
28236,We can't continue to shuffle children through school.,No,,,,No
34572,"The analyst stated, ""Iran holds the world's second-largest reserves of natural gas after Russia.""",Yes,"In a panel discussion about energy sources in the Middle East, a renowned energy analyst outlined the diversity of resources. He emphasized the balance of traditional and renewable energies.",The claim should be about the middle east. The claim should refer to a statement made by another person. The claim should be very short. You are writing a presentation slide.,,Yes
