Sentence_id,Text,class_label,Topic,Topic_Name
2640,I don't have any plan to cut education funding and -- and grants that go to people going to college.,No,4,4_education_schools_school_teachers
2604,The federal government can get local and -- and state schools to do a better job.,No,4,4_education_schools_school_teachers
1985,"Now, if you take such an unbalanced approach, then that means you are going to be gutting our investments in schools and education.",No,4,4_education_schools_school_teachers
8431,"But, as Senator Kennedy said in January of this year in this same press conference, the way that you get higher salaries for teachers is to support school construction, which means that all of the local school districts in the various states then have money which is freed to raise the standards for teachers' salaries.",Yes,4,4_education_schools_school_teachers
6644,They've cut the Pell Grants and the Perkins loans to help kids be able to go to college.,Yes,4,4_education_schools_school_teachers
20792,I believe parents ought to be able to make more choices need more public and charter school choice to send their kids always to a safe school.,No,4,4_education_schools_school_teachers
26582,"Let me make one other suggestion, because you're a teacher, you can have an impact on that.",No,4,4_education_schools_school_teachers
21960,"And that's why I'm trying to do something about it by stimulating the export, vesting more, better education systems.",No,4,4_education_schools_school_teachers
27275,But let's take an example that we know is going to make a difference in the 21st century and that's our education policy.,No,4,4_education_schools_school_teachers
19879,"You're not for school choice, you can't be for school choice, because this is that special interest money again.",No,4,4_education_schools_school_teachers
19146,I supported a big increase in the safe and drug-free schools program.,Yes,4,4_education_schools_school_teachers
22450,And let me tell you one specific pilot program where children who don't have a chance go to this program when they're 3.,No,4,4_education_schools_school_teachers
6321,And that is because they wanted to choose the school that they thought was best for their children.,No,4,4_education_schools_school_teachers
506,It's cut federal aid to education; it's cut Pell grants and loans to close the door to college opportunity on youngsters all over this country.,Yes,4,4_education_schools_school_teachers
28883,"You'll live in a world, hopefully, that is more educated so it's less likely you'll be harmed in your neighborhood.",No,4,4_education_schools_school_teachers
11897,"But I would like to shift, if I could, to the big issue of education.",No,4,4_education_schools_school_teachers
