Sentence_id,Text,class_label,Topic,Topic_Name
9142,But the key thing is to make sure you can get a job when you get out of school.,No,4,4_education_schools_school_teachers
6628,"And so the person you talked to, I say, here's some help, here's some trade adjustment assistance money for you to go a community college in your neighborhood, a community college which is providing the skills necessary to fill the jobs of the 21st century.",No,4,4_education_schools_school_teachers
22292,And it costs more to keep them in prison than it does to send them to Harvard.,Yes,4,4_education_schools_school_teachers
19951,Their budget weakened our support for education.,No,4,4_education_schools_school_teachers
28884,"See, an educated child is one much more likely to be hopeful and optimistic.",No,4,4_education_schools_school_teachers
26235,"We ought to keep making those extra effort Affirmative Action programs, the law and the policy of the land.",No,4,4_education_schools_school_teachers
2654,"I propose we grade our schools so parents know which schools are succeeding and failing, so they can take their child to a -- to a school that he's being more successful.",No,4,4_education_schools_school_teachers
2569,"Well, first, I love great schools.",No,4,4_education_schools_school_teachers
20821,"It's about Kipp Academy in Houston, Texas.",No,4,4_education_schools_school_teachers
1713,"So now I want to hire another 100,000 new math and science teachers, and create 2 million more slots in our community colleges so that people can get trained for the jobs that are out there right now.",No,4,4_education_schools_school_teachers
28138,Than they are on research and development.,No,4,4_education_schools_school_teachers
20898,We have a strong charter school movement that I signed the legislation to get started in the State of Texas.,Yes,4,4_education_schools_school_teachers
3904,We need more troops there.,No,16,16_military_troops_our_war
19582,"I have proposed a lot of new investments to improve the quality of life for our soldiers, for our men and women in uniform, for their families, for their training.",Yes,16,16_military_troops_our_war
10382,Veterans who've sacrificed for this country.,No,16,16_military_troops_our_war
11315,"We've got to try to have talks, understanding that we're not taking military options off the table.",No,16,16_military_troops_our_war
27209,"And our military, we've got to strengthen our military long-term.",No,16,16_military_troops_our_war
22894,And so we're moving troops out of Europe and replacing it with more effective equipment.,Yes,16,16_military_troops_our_war
